"teamName","character","trial","trial_score","stabilityScore","similarityScore","diversityScore"
"baseline_zero_shot_multi_turn","N",4,"0.02222502504082997554264296029333234666879953505304142880405354765111114205","1","0.06014396250247955","0.32053313089923513"
"baseline_zero_shot_multi_turn","N",5,"0.0033784779659828960242910471111932017129595910783164301770956718001745209475","0.5","0.018285248428583145","0.32053313089923513"
"baseline_zero_shot_multi_turn","N",6,"0.02671881098547106318328287220664780197124662083298656892932011659096580564","1","0.07230476289987564","0.32053313089923513"
"baseline_zero_shot_multi_turn","N",7,"0.02189719406475156516048255314534315961752961806313670955317906620362082264","1","0.05925680696964264","0.32053313089923513"
"baseline_zero_shot_multi_turn","N",8,"0.02222502504082997554264296029333234666879953505304142880405354765111114205","1","0.06014396250247955","0.32053313089923513"
"baseline_zero_shot_multi_turn","N",9,"0.02055932777830875282332569549813366700974102913559928739153457638577900534","1","0.05563635751605034","0.32053313089923513"
"baseline_zero_shot_multi_turn","N",10,"0.004332781982881803395215600684010059474141290178159469161278098907045957378","1","0.011725101619958878","0.32053313089923513"
"baseline_zero_shot_multi_turn","O",1,"0.00247787925020993124213157374754414685946276762691952225633072390245252725","1","0.010764064267277718","0.42630262195600055"
"baseline_zero_shot_multi_turn","O",2,"0","0","0","0.42630262195600055"
"baseline_zero_shot_multi_turn","O",3,"0.001330137052049546320160684409609549402344133121390901618995410333751425375","1","0.005778199527412653","0.42630262195600055"
"baseline_zero_shot_multi_turn","O",4,"0.001330137052049546320160684409609549402344133121390901618995410333751425375","1","0.005778199527412653","0.42630262195600055"
"baseline_zero_shot_multi_turn","O",5,"0.001330137052049546320160684409609549402344133121390901618995410333751425375","1","0.005778199527412653","0.42630262195600055"
"baseline_zero_shot_multi_turn","O",6,"0.00247787925020993124213157374754414685946276762691952225633072390245252725","1","0.010764064267277718","0.42630262195600055"
"baseline_zero_shot_multi_turn","O",7,"0.001330137052049546320160684409609549402344133121390901618995410333751425375","1","0.005778199527412653","0.42630262195600055"
"baseline_zero_shot_multi_turn","O",8,"0.001330137052049546320160684409609549402344133121390901618995410333751425375","1","0.005778199527412653","0.42630262195600055"
"baseline_zero_shot_multi_turn","O",9,"0.00247787925020993124213157374754414685946276762691952225633072390245252725","1","0.010764064267277718","0.42630262195600055"
"baseline_zero_shot_multi_turn","O",10,"0.0017766153588679149231544485864165096014361322876244948358158915670553535625","1","0.0077177295461297035","0.42630262195600055"
"baseline_zero_shot_multi_turn","P",1,"0.008240480089486343786275203025408019329230668825391516864673585130039077013","1","0.028732849285006523","0.3283942830556745"
"baseline_zero_shot_multi_turn","P",2,"0.005038355558719554036855590785679250565322685206962698544137112975203794443","1","0.017567703500390053","0.3283942830556745"
"baseline_zero_shot_multi_turn","P",3,"0.005038355558719554036855590785679250565322685206962698544137112975203794443","1","0.017567703500390053","0.3283942830556745"
"baseline_zero_shot_multi_turn","P",4,"0.008240480089486343786275203025408019329230668825391516864673585130039077013","1","0.028732849285006523","0.3283942830556745"
"baseline_zero_shot_multi_turn","P",5,"0.008240480089486343786275203025408019329230668825391516864673585130039077013","1","0.028732849285006523","0.3283942830556745"
"baseline_zero_shot_multi_turn","P",6,"0.008240480089486343786275203025408019329230668825391516864673585130039077013","1","0.028732849285006523","0.3283942830556745"
"baseline_zero_shot_multi_turn","P",7,"0.008240480089486343786275203025408019329230668825391516864673585130039077013","1","0.028732849285006523","0.3283942830556745"
"baseline_zero_shot_multi_turn","P",8,"0.008240480089486343786275203025408019329230668825391516864673585130039077013","1","0.028732849285006523","0.3283942830556745"
"baseline_zero_shot_multi_turn","P",9,"0.008240480089486343786275203025408019329230668825391516864673585130039077013","1","0.028732849285006523","0.3283942830556745"
"baseline_zero_shot_multi_turn","P",10,"0.008240480089486343786275203025408019329230668825391516864673585130039077013","1","0.028732849285006523","0.3283942830556745"
"baseline_zero_shot_multi_turn","Q",1,"0.00398869198603760912668637593398058882642933055373962031671365666486757118312","1","0.011768685653805733","0.1859167113142108"
"baseline_zero_shot_multi_turn","Q",2,"0.00339774893532826302391252609811542504461042131519454664155130321074403655952","1","0.010025100782513618","0.1859167113142108"
"baseline_zero_shot_multi_turn","Q",3,"0.00398869198603760912668637593398058882642933055373962031671365666486757118312","1","0.011768685653805733","0.1859167113142108"
"baseline_zero_shot_multi_turn","Q",4,"0.00398869198603760912668637593398058882642933055373962031671365666486757118312","1","0.011768685653805733","0.1859167113142108"
"baseline_zero_shot_multi_turn","Q",5,"0.00399136425970401846946537414714743778791561370212933145136848023704772011928","1","0.011776570230722427","0.1859167113142108"
"baseline_zero_shot_multi_turn","Q",6,"0.00398869198603760912668637593398058882642933055373962031671365666486757118312","1","0.011768685653805733","0.1859167113142108"
"baseline_zero_shot_multi_turn","Q",7,"0.00398869198603760912668637593398058882642933055373962031671365666486757118312","1","0.011768685653805733","0.1859167113142108"
"baseline_zero_shot_multi_turn","Q",8,"0.00398869198603760912668637593398058882642933055373962031671365666486757118312","1","0.011768685653805733","0.1859167113142108"
"baseline_zero_shot_multi_turn","Q",9,"0.00398869198603760912668637593398058882642933055373962031671365666486757118312","1","0.011768685653805733","0.1859167113142108"
"baseline_zero_shot_multi_turn","Q",10,"0.00398869198603760912668637593398058882642933055373962031671365666486757118312","1","0.011768685653805733","0.1859167113142108"
"baseline_zero_shot_multi_turn","R",1,"0.00828382418983471580797178802439612438159185823768933277365767861245805201","0.5","0.04821766912937164","0.5200447859949217"
"baseline_zero_shot_multi_turn","R",2,"0.004596516807825122228274434221439545792395867184733555231496781691071008975","1","0.01337747648358345","0.5200447859949217"
"baseline_zero_shot_multi_turn","R",3,"0.0024691338044587754329204962470025584095247208631984950886009702217817221289273608695319325","0.4000000059604645","0.01796511374413967","0.5200447859949217"
"baseline_zero_shot_multi_turn","R",4,"0.032669689044617377360704755260098598529271270983261435938411618142721714435","1","0.09508025646209717","0.5200447859949217"
"baseline_zero_shot_multi_turn","R",5,"0.032669689044617377360704755260098598529271270983261435938411618142721714435","1","0.09508025646209717","0.5200447859949217"
"baseline_zero_shot_multi_turn","R",6,"0.032669689044617377360704755260098598529271270983261435938411618142721714435","1","0.09508025646209717","0.5200447859949217"
"baseline_zero_shot_multi_turn","R",7,"0.032669689044617377360704755260098598529271270983261435938411618142721714435","1","0.09508025646209717","0.5200447859949217"
"baseline_zero_shot_multi_turn","R",8,"0.032669689044617377360704755260098598529271270983261435938411618142721714435","1","0.09508025646209717","0.5200447859949217"
"baseline_zero_shot_multi_turn","R",9,"0.00376656777949779085314842316263629112808870574827553711964772386648907219","1","0.01096203364431858","0.5200447859949217"
"baseline_zero_shot_multi_turn","R",10,"0.032669689044617377360704755260098598529271270983261435938411618142721714435","1","0.09508025646209717","0.5200447859949217"
"baseline_zero_shot_multi_turn","S",1,"0.00636748528245941172633427447784294762190155763664877344592936593325411633063929175527750144","0.8571428656578064","0.02647479809820652","0.14957387409115028"
"baseline_zero_shot_multi_turn","S",2,"0.00585352994817041979882070873610408652214758765261853617283392522099805496106541908928133632","0.8571428656578064","0.02433786913752556","0.14957387409115028"
"baseline_zero_shot_multi_turn","S",3,"0.00636748528245941172633427447784294762190155763664877344592936593325411633063929175527750144","0.8571428656578064","0.02647479809820652","0.14957387409115028"
"baseline_zero_shot_multi_turn","S",4,"0.005854091723877823949883188118083512835155214044487688326970789846515561648282483039725274368","0.8571428656578064","0.024340204894542694","0.14957387409115028"
"baseline_zero_shot_multi_turn","S",5,"0.00636748528245941172633427447784294762190155763664877344592936593325411633063929175527750144","0.8571428656578064","0.02647479809820652","0.14957387409115028"
"baseline_zero_shot_multi_turn","S",6,"0.005853193061940779756692994235828347664553967505197604591228218740106519445641093118760814464","0.8571428656578064","0.024336468428373337","0.14957387409115028"
"baseline_zero_shot_multi_turn","S",7,"0.00636748528245941172633427447784294762190155763664877344592936593325411633063929175527750144","0.8571428656578064","0.02647479809820652","0.14957387409115028"
"baseline_zero_shot_multi_turn","S",8,"0.0061422243942425358796676555348342278735146159670708528794621426502109361639773271207251788","0.800000011920929","0.027362363412976265","0.14957387409115028"
"baseline_zero_shot_multi_turn","S",9,"0.006042881064617297051933388950834682944283098544766596980394184434006301939159092924162232832","0.8571428656578064","0.025125155225396156","0.14957387409115028"
"baseline_zero_shot_multi_turn","S",10,"0.0061422243942425358796676555348342278735146159670708528794621426502109361639773271207251788","0.800000011920929","0.027362363412976265","0.14957387409115028"
"baseline_zero_shot_multi_turn","T",1,"0.0130199829660089929747935554331132095673073647842770538414767777181012672","1","0.04930133745074272","0.25702207903695773"
"baseline_zero_shot_multi_turn","T",2,"0","0","0","0.25702207903695773"
"baseline_zero_shot_multi_turn","T",3,"0.00242208074645403838514173194780498093427514837320801192695227986032275181","0.75","0.012228569015860558","0.25702207903695773"
"baseline_zero_shot_multi_turn","T",4,"0","0","0","0.25702207903695773"
"baseline_zero_shot_multi_turn","T",5,"0.0130199829660089929747935554331132095673073647842770538414767777181012672","1","0.04930133745074272","0.25702207903695773"
"baseline_zero_shot_multi_turn","T",6,"0.0130199829660089929747935554331132095673073647842770538414767777181012672","1","0.04930133745074272","0.25702207903695773"
"baseline_zero_shot_multi_turn","T",7,"0.0018059236220765004666048044477245520776359886852827914014338332428141479","1","0.006838292349129915","0.25702207903695773"
"baseline_zero_shot_multi_turn","T",8,"0.0130199829660089929747935554331132095673073647842770538414767777181012672","1","0.04930133745074272","0.25702207903695773"
"baseline_zero_shot_multi_turn","T",9,"0.0130199829660089929747935554331132095673073647842770538414767777181012672","1","0.04930133745074272","0.25702207903695773"
"baseline_zero_shot_multi_turn","T",10,"0.0018935856420943488587894022932709911393611568370738600287727313735433659","1","0.007170232478529215","0.25702207903695773"
"baseline_zero_shot_multi_turn","U",1,"0.00198254211408486499217699887344446384023599923807162234087737745897584236352","1","0.005613699089735746","0.5433979284998934"
"baseline_zero_shot_multi_turn","U",2,"0.0313915850370849347710771105327241511773890900846432827075513394760600737536","1","0.08888734877109528","0.5433979284998934"
"baseline_zero_shot_multi_turn","U",3,"0.00398809359136245581808892556965796124937409601536672514471847928531858655616","1","0.011292550712823868","0.5433979284998934"
"baseline_zero_shot_multi_turn","U",4,"0.002521833560892598489717213094168691065635989109654338196706921570127381773278708413657298944","0.6666666865348816","0.010711107403039932","0.5433979284998934"
"baseline_zero_shot_multi_turn","U",5,"0.00188778920321085498912250369529238242314642112825294118752166367216496587552","0.5","0.010690799914300442","0.5433979284998934"
"baseline_zero_shot_multi_turn","U",6,"0.00623703033515230103610129868824484173704035110145327779665356166481914407456","1","0.017660563811659813","0.5433979284998934"
"baseline_zero_shot_multi_turn","U",7,"0.218187711136692641499336213095868280365403214360327050040711272611219781184","1","0.6178129315376282","0.5433979284998934"
"baseline_zero_shot_multi_turn","U",8,"0","0","0","0.5433979284998934"
"baseline_zero_shot_multi_turn","U",9,"0.00482466058304669415756081891199755608953513584015543647316852557695467116064","1","0.013661345466971397","0.5433979284998934"
"baseline_zero_shot_multi_turn","U",10,"0.00188765780477187823614665413470175713454871630006430520260363117898060567744","0.5","0.010690055787563324","0.5433979284998934"
"baseline_zero_shot_multi_turn","V",1,"0.003847536768378264288152955520092235678274663028518316431543109028038221475","1","0.01610431633889675","0.5278385272522063"
"baseline_zero_shot_multi_turn","V",2,"0.002293705913884038879938668542125581891828506036718226889773042343715627599","1","0.00960057508200407","0.5278385272522063"
"baseline_zero_shot_multi_turn","V",3,"0.0058630305689657479975671404431041007656340752319607944800260256809205976509","1","0.024540401995182037","0.5278385272522063"
"baseline_zero_shot_multi_turn","V",4,"0.0058630305689657479975671404431041007656340752319607944800260256809205976509","1","0.024540401995182037","0.5278385272522063"
"baseline_zero_shot_multi_turn","V",5,"0.002293705913884038879938668542125581891828506036718226889773042343715627599","1","0.00960057508200407","0.5278385272522063"
"baseline_zero_shot_multi_turn","V",6,"0.0058630305689657479975671404431041007656340752319607944800260256809205976509","1","0.024540401995182037","0.5278385272522063"
"baseline_zero_shot_multi_turn","V",7,"0.002293705913884038879938668542125581891828506036718226889773042343715627599","1","0.00960057508200407","0.5278385272522063"
"baseline_zero_shot_multi_turn","V",8,"0.002293705913884038879938668542125581891828506036718226889773042343715627599","1","0.00960057508200407","0.5278385272522063"
"baseline_zero_shot_multi_turn","V",9,"0.002293705913884038879938668542125581891828506036718226889773042343715627599","1","0.00960057508200407","0.5278385272522063"
"baseline_zero_shot_multi_turn","V",10,"0.0028867075234787426890901459250049828479105822878800251612011060184237339436843954385433696","0.3333333432674408","0.03624795749783516","0.5278385272522063"
"baseline_zero_shot_multi_turn","W",1,"0.005991115388865348948683994301041550566209088584113905108728371109969832675","1","0.016221147030591965","0.5491137345576482"
"baseline_zero_shot_multi_turn","W",2,"0.004226042897706512011269577490978701457245866470149342720280205525531276375","1","0.011442153714597225","0.5491137345576482"
"baseline_zero_shot_multi_turn","W",3,"0.003114295784530450856842978240387925551534621967236599781454594526163472538855957925481736","0.8333333134651184","0.010118473321199417","0.5491137345576482"
"baseline_zero_shot_multi_turn","W",4,"0.0097406572852764032863786787176691183965453523680123257906774541426969544625","0.75","0.03516421094536781","0.5491137345576482"
"baseline_zero_shot_multi_turn","W",5,"0.00418808231523982223162517872731698744463901590245051309729922460481538061083390679135088","0.7142857313156128","0.01587512344121933","0.5491137345576482"
"baseline_zero_shot_multi_turn","W",6,"0.001822780776929720217415503357384466701944436742553911198075732361497499053019354638688025","0.800000011920929","0.006169050466269255","0.5491137345576482"
"baseline_zero_shot_multi_turn","W",7,"0.004280844571754640313491866489564475092452644192506311334516271207393108555","1","0.011590531095862389","0.5491137345576482"
"baseline_zero_shot_multi_turn","W",8,"0","0","0","0.5491137345576482"
"baseline_zero_shot_multi_turn","W",9,"0.00603846623117616677052510456285142248980888212912120562642497462450133709","1","0.016349351033568382","0.5491137345576482"
"baseline_zero_shot_multi_turn","W",10,"0.0035271623793910213160617470678370535609010055666371641836456001137623783075","0.5","0.019099822267889977","0.5491137345576482"
"baseline_zero_shot_multi_turn","X",1,"0.004618703409222442586283127292100731186405862129343869568384437829169297886","1","0.017986243590712547","0.6264772140662527"
"baseline_zero_shot_multi_turn","X",2,"0.0239680371112554520198132102652612289890349135262654045483112831834645748","1","0.0933367908000946","0.6264772140662527"
"baseline_zero_shot_multi_turn","X",3,"0.002097514053265377985447160678394368768074534512967393687526779546538959824","1","0.008168179541826248","0.6264772140662527"
"baseline_zero_shot_multi_turn","X",4,"0.004618703409222442586283127292100731186405862129343869568384437829169297886","1","0.017986243590712547","0.6264772140662527"
"baseline_zero_shot_multi_turn","X",5,"0.00876790986767940867018313636557780404827226333846240702901753006165160137","0.5","0.06828832626342773","0.6264772140662527"
"baseline_zero_shot_multi_turn","X",6,"0.003632540459513066667202818674109826475466577450273858299880123292472451485","0.5","0.028291817754507065","0.6264772140662527"
"baseline_zero_shot_multi_turn","X",7,"0.00813548225420806454768995596053472819914847269957042721535303327358526489","1","0.031681351363658905","0.6264772140662527"
"baseline_zero_shot_multi_turn","X",8,"0.00997284620718590631929267316960698081469280185242414437262391647699922354","1","0.03883644938468933","0.6264772140662527"
"baseline_zero_shot_multi_turn","X",9,"0.00997284620718590631929267316960698081469280185242414437262391647699922354","1","0.03883644938468933","0.6264772140662527"
"baseline_zero_shot_multi_turn","X",10,"0.00148749001576171809466659358913175792395956572480727899044521179097871187","1","0.005792612209916115","0.6264772140662527"
"baseline_zero_shot_multi_turn","Y",1,"0.0052627843479822555237402515955721257883843485142560975232069968930647192784","1","0.016173047944903374","0.31701783166892583"
"baseline_zero_shot_multi_turn","Y",2,"0.00558860056157988891792227891229962513963595355698575534745954833030040546","1","0.017174312844872475","0.31701783166892583"
"baseline_zero_shot_multi_turn","Y",3,"0.00558860056157988891792227891229962513963595355698575534745954833030040546","1","0.017174312844872475","0.31701783166892583"
"baseline_zero_shot_multi_turn","Y",4,"0.0052627843479822555237402515955721257883843485142560975232069968930647192784","1","0.016173047944903374","0.31701783166892583"
"baseline_zero_shot_multi_turn","Y",5,"0.0052627843479822555237402515955721257883843485142560975232069968930647192784","1","0.016173047944903374","0.31701783166892583"
"baseline_zero_shot_multi_turn","Y",6,"0.021307256635195352854622795443296258576728414800122433610522463693933454648","1","0.06547927111387253","0.31701783166892583"
"baseline_zero_shot_multi_turn","Y",7,"0.0021732786975039476047850189491041886429128479718912472496811877253510975736","1","0.006678696721792221","0.31701783166892583"
"baseline_zero_shot_multi_turn","Y",8,"0.0052627843479822555237402515955721257883843485142560975232069968930647192784","1","0.016173047944903374","0.31701783166892583"
"baseline_zero_shot_multi_turn","Y",9,"0.0052627843479822555237402515955721257883843485142560975232069968930647192784","1","0.016173047944903374","0.31701783166892583"
"baseline_zero_shot_multi_turn","Y",10,"0.0052627843479822555237402515955721257883843485142560975232069968930647192784","1","0.016173047944903374","0.31701783166892583"
"baseline_zero_shot_multi_turn","Z",1,"0.06512907744484165637503101430017292673584662771258761238203971368118095022575","0.75","0.21100379526615143","0.0003138780970337966"
"baseline_zero_shot_multi_turn","Z",2,"0.06512907744484165637503101430017292673584662771258761238203971368118095022575","0.75","0.21100379526615143","0.0003138780970337966"
"baseline_zero_shot_multi_turn","Z",3,"0.06307976103297893635407767416031143173810266274949937910083637709579919297625","0.75","0.20436446368694305","0.0003138780970337966"
"baseline_zero_shot_multi_turn","Z",4,"0.06512907744484165637503101430017292673584662771258761238203971368118095022575","0.75","0.21100379526615143","0.0003138780970337966"
"baseline_zero_shot_multi_turn","Z",5,"0.06296035962159825088837114328701574826450093252437653238695734972518817992925","0.75","0.20397762954235077","0.0003138780970337966"
"baseline_zero_shot_multi_turn","Z",6,"0.06512907744484165637503101430017292673584662771258761238203971368118095022575","0.75","0.21100379526615143","0.0003138780970337966"
"baseline_zero_shot_multi_turn","Z",7,"0.06307976103297893635407767416031143173810266274949937910083637709579919297625","0.75","0.20436446368694305","0.0003138780970337966"
"baseline_zero_shot_multi_turn","Z",8,"0.06512907744484165637503101430017292673584662771258761238203971368118095022575","0.75","0.21100379526615143","0.0003138780970337966"
"baseline_zero_shot_multi_turn","Z",9,"0.06307976103297893635407767416031143173810266274949937910083637709579919297625","0.75","0.20436446368694305","0.0003138780970337966"
"baseline_zero_shot_multi_turn","Z",10,"0.06307976103297893635407767416031143173810266274949937910083637709579919297625","0.75","0.20436446368694305","0.0003138780970337966"
"ChuangYe","A",1,"0.00507651774429661413427499439605051674039861992929793396951488607053025570823976664661056","0.5555555820465088","0.04692123457789421","0.10350543158416747"
"ChuangYe","A",2,"0","0","0","0.10350543158416747"
"ChuangYe","A",3,"0","0","0","0.10350543158416747"
"ChuangYe","A",4,"0","0","0","0.10350543158416747"
"ChuangYe","A",5,"0.000832989241625054972549886351239908709509456029061679566318105045319161905","0.5","0.008554614149034023","0.10350543158416747"
"ChuangYe","A",6,"0","0","0","0.10350543158416747"
"ChuangYe","A",7,"0.0396588271264291221850734474832231444664209795320539844128555427437333622","1","0.20364366471767426","0.10350543158416747"
"ChuangYe","A",8,"0","0","0","0.10350543158416747"
"ChuangYe","A",9,"0","0","0","0.10350543158416747"
"ChuangYe","A",10,"0.0036098409877817162503274891548161314291909748469504246807281516712435392","1","0.01853613182902336","0.10350543158416747"
"ChuangYe","B",1,"0","0","0","0.07473842133158862"
"ChuangYe","B",2,"0","0","0","0.07473842133158862"
"ChuangYe","B",3,"0.00303534975894660141592751694346720014153044062220274172580372259957546834","0.625","0.017164062708616257","0.07473842133158862"
"ChuangYe","B",4,"0.001627695814065623240556256415398146152632059712817675616358727005526518295776218536164608","0.380952388048172","0.015100589953362942","0.07473842133158862"
"ChuangYe","B",5,"0","0","0","0.07473842133158862"
"ChuangYe","B",6,"0","0","0","0.07473842133158862"
"ChuangYe","B",7,"0.004451960767371350184598102707079376762602062517572693578825904066659775456","1","0.015734128654003143","0.07473842133158862"
"ChuangYe","B",8,"0.0008098948251713529355505658630025984154741412988456556160564911013250593316505797913350656","0.3529411852359772","0.008109940215945244","0.07473842133158862"
"ChuangYe","B",9,"0","0","0","0.07473842133158862"
"ChuangYe","B",10,"0","0","0","0.07473842133158862"
"ChuangYe","C",1,"0","0","0","0.06868886406277112"
"ChuangYe","C",2,"0","0","0","0.06868886406277112"
"ChuangYe","C",3,"0.0048884075239224835104891698859251655474527040650254895515443343208790087894517171397046","0.692307710647583","0.02368723601102829","0.06868886406277112"
"ChuangYe","C",4,"0","0","0","0.06868886406277112"
"ChuangYe","C",5,"0","0","0","0.06868886406277112"
"ChuangYe","C",6,"0.0007584094083196239259791032283404613482022416446507732381043155227294355381703673376657392","0.20000000298023224","0.012720959261059761","0.06868886406277112"
"ChuangYe","C",7,"0.000963662284206550429113026793666503154731694716752869811064709099828681164785643215164576","0.30000001192092896","0.010775805450975895","0.06868886406277112"
"ChuangYe","C",8,"0.0115796151628972957018407951362070362151959202438843021940268318289010518","1","0.03884546086192131","0.06868886406277112"
"ChuangYe","C",9,"0","0","0","0.06868886406277112"
"ChuangYe","C",10,"0","0","0","0.06868886406277112"
"ChuangYe","D",1,"0.00061358987871261842454720659490351753815708612252443262871235495631233900848","0.5","0.0049580917693674564","0.05475134695139224"
"ChuangYe","D",2,"0.0035637765117002173713808783581135008702156405844098333109802801395069849936","1","0.014398486353456974","0.05475134695139224"
"ChuangYe","D",3,"0","0","0","0.05475134695139224"
"ChuangYe","D",4,"0","0","0","0.05475134695139224"
"ChuangYe","D",5,"0","0","0","0.05475134695139224"
"ChuangYe","D",6,"0","0","0","0.05475134695139224"
"ChuangYe","D",7,"0","0","0","0.05475134695139224"
"ChuangYe","D",8,"0.0025314801084672195227487797439767035272412518859438554457870455665193382488","1","0.010227768681943417","0.05475134695139224"
"ChuangYe","D",9,"0","0","0","0.05475134695139224"
"ChuangYe","D",10,"0","0","0","0.05475134695139224"
"ChuangYe","E",1,"0.00602039833612067649038983480588730831030649968856481277675684767048091619072","1","0.020053111016750336","0.3818426728764893"
"ChuangYe","E",2,"0.00476261979889965406935343507050323006685483917941958224892696505304310274429","1","0.015863625332713127","0.3818426728764893"
"ChuangYe","E",3,"0","0","0","0.3818426728764893"
"ChuangYe","E",4,"0.00096664855440428883953209965837705554976569333643383809586417973129600835137","0.5","0.006439544260501862","0.3818426728764893"
"ChuangYe","E",5,"0.001944582018865684760008546624986862976019611177888794856691047511715490723549621804587803216","0.1428571492433548","0.045339927077293396","0.3818426728764893"
"ChuangYe","E",6,"0.00602039833612067649038983480588730831030649968856481277675684767048091619072","1","0.020053111016750336","0.3818426728764893"
"ChuangYe","E",7,"0.0009666696645169282142643501241181216941307398163935681472932488979754304848475","0.5","0.0064396848902106285","0.3818426728764893"
"ChuangYe","E",8,"0.00602039833612067649038983480588730831030649968856481277675684767048091619072","1","0.020053111016750336","0.3818426728764893"
"ChuangYe","E",9,"0.0005004356577554427923356259122115057492069988134543185524053582832066654758886072555794622504","0.23529411852359772","0.007084247190505266","0.3818426728764893"
"ChuangYe","E",10,"0","0","0","0.3818426728764893"
"ChuangYe","F",1,"0.00296338191517703928548227979441777342105075286113767058488465238074334699606038177605178752","0.29411765933036804","0.03005325235426426","0.10120040253595838"
"ChuangYe","F",2,"0","0","0","0.10120040253595838"
"ChuangYe","F",3,"0","0","0","0.10120040253595838"
"ChuangYe","F",4,"0.00190814743014689124591786173209576617928668778615160369724463652496428463528492272456064","0.5714285969734192","0.0099603570997715","0.10120040253595838"
"ChuangYe","F",5,"0","0","0","0.10120040253595838"
"ChuangYe","F",6,"0","0","0","0.10120040253595838"
"ChuangYe","F",7,"0","0","0","0.10120040253595838"
"ChuangYe","F",8,"0","0","0","0.10120040253595838"
"ChuangYe","F",9,"0.001145983039834357230395596859271798340007985378132371895128591432737507824","0.5","0.00683648930862546","0.10120040253595838"
"ChuangYe","F",10,"0.010375673736687744934529045738550612310396370117561941654993048116128230448209956323114976","0.692307710647583","0.04470355808734894","0.10120040253595838"
"ChuangYe","G",1,"0","0","0","0.1785561432602901"
"ChuangYe","G",2,"0.0056195776769997653144539366438587083297850526780818345705383453347828984","1","0.02559627778828144","0.1785561432602901"
"ChuangYe","G",3,"0","0","0","0.1785561432602901"
"ChuangYe","G",4,"0","0","0","0.1785561432602901"
"ChuangYe","G",5,"0.000714183172312051399688502383308673539677301105167744727244739787585182837747005548741136","0.5714285969734192","0.005692732520401478","0.1785561432602901"
"ChuangYe","G",6,"0.0056195776769997653144539366438587083297850526780818345705383453347828984","1","0.02559627778828144","0.1785561432602901"
"ChuangYe","G",7,"0","0","0","0.1785561432602901"
"ChuangYe","G",8,"0.00099455843080583957658416135646894675734884805940672012296000245645456876630438383917464","0.523809552192688","0.008648285642266273","0.1785561432602901"
"ChuangYe","G",9,"0","0","0","0.1785561432602901"
"ChuangYe","G",10,"0.0005403721729775070309037930702686946532727531186452912211214063450008631025","0.5","0.004922617692500353","0.1785561432602901"
"ChuangYe","H",1,"0","0","0","0.021800811499502273"
"ChuangYe","H",2,"0","0","0","0.021800811499502273"
"ChuangYe","H",3,"0","0","0","0.021800811499502273"
"ChuangYe","H",4,"0","0","0","0.021800811499502273"
"ChuangYe","H",5,"0","0","0","0.021800811499502273"
"ChuangYe","H",6,"0","0","0","0.021800811499502273"
"ChuangYe","H",7,"0.00096974181816302841712226451867296805957937476907973339414485065554061852","0.5","0.006389157846570015","0.021800811499502273"
"ChuangYe","H",8,"0","0","0","0.021800811499502273"
"ChuangYe","H",9,"0","0","0","0.021800811499502273"
"ChuangYe","H",10,"0.00147547692199957512881362814800432746282845380146328372932708764939599015230123169200384","0.5714285969734192","0.0085060503333807","0.021800811499502273"
"ChuangYe","I",1,"0","0","0","0.050470288022636194"
"ChuangYe","I",2,"0","0","0","0.050470288022636194"
"ChuangYe","I",3,"0","0","0","0.050470288022636194"
"ChuangYe","I",4,"0","0","0","0.050470288022636194"
"ChuangYe","I",5,"0.0027340651175771918621257460206325740904784183146272833894802428471626438256","1","0.017652397975325584","0.050470288022636194"
"ChuangYe","I",6,"0","0","0","0.050470288022636194"
"ChuangYe","I",7,"0","0","0","0.050470288022636194"
"ChuangYe","I",8,"0.002386316892312716803003969224374214314041374338198249068283430572618412833307827357800242","0.699999988079071","0.02201024815440178","0.050470288022636194"
"ChuangYe","I",9,"0.00055037175046994581233060547913967666103823225627787083038484311805487551985","0.5","0.007106912788003683","0.050470288022636194"
"ChuangYe","I",10,"0","0","0","0.050470288022636194"
"ChuangYe","J",1,"0.001179511547020042546148434378171685181800174646323214490685338432604947684954590536453836224","0.47058823704719543","0.00882156565785408","0.11001907558624713"
"ChuangYe","J",2,"0.001706776879306759263012468329010912556311606356211668859117740752890625956005","0.5","0.012014101259410381","0.11001907558624713"
"ChuangYe","J",3,"0","0","0","0.11001907558624713"
"ChuangYe","J",4,"0","0","0","0.11001907558624713"
"ChuangYe","J",5,"0","0","0","0.11001907558624713"
"ChuangYe","J",6,"0","0","0","0.11001907558624713"
"ChuangYe","J",7,"0.00170183584286543028111784956963428479944889636281818680208515911253619151943","0.5","0.011979321017861366","0.11001907558624713"
"ChuangYe","J",8,"0","0","0","0.11001907558624713"
"ChuangYe","J",9,"0.004559022018177406923835843653902330231417799493928336411975423028184014191275","0.625","0.025672975927591324","0.11001907558624713"
"ChuangYe","J",10,"0.00825089537423968944597846194018706972474302444910128754554091960637348448612284595497878804","0.699999988079071","0.041484665125608444","0.11001907558624713"
"ChuangYe","K",1,"0","0","0","0.07575039657926953"
"ChuangYe","K",2,"0","0","0","0.07575039657926953"
"ChuangYe","K",3,"0","0","0","0.07575039657926953"
"ChuangYe","K",4,"0","0","0","0.07575039657926953"
"ChuangYe","K",5,"0","0","0","0.07575039657926953"
"ChuangYe","K",6,"0.0007104164334790769086835358516817265044153619847307469625712557439051804924761615604686294528","0.30000001192092896","0.006405659019947052","0.07575039657926953"
